
currentTclustCluster = c41 | nextThreshold = 42

currentTclustCluster = c42 | nextThreshold = 42

currentTclustCluster = c5 | nextThreshold = 43

currentTclustCluster = c13 | nextThreshold = 43

currentTclustCluster = c14 | nextThreshold = 43

currentTclustCluster = c35 | nextThreshold = 43

currentTclustCluster = c36 | nextThreshold = 43

currentTclustCluster = c29 | nextThreshold = 43

currentTclustCluster = c30 | nextThreshold = 43

currentTclustCluster = c18 | nextThreshold = 43

currentTclustCluster = c25 | nextThreshold = 43

currentTclustCluster = c26 | nextThreshold = 43

currentTclustCluster = c22 | nextThreshold = 43

currentTclustCluster = c37 | nextThreshold = 43

currentTclustCluster = c38 | nextThreshold = 43

currentTclustCluster = c20 | nextThreshold = 43

currentTclustCluster = c40 | nextThreshold = 43

currentTclustCluster = c10 | nextThreshold = 43

currentTclustCluster = c11 | nextThreshold = 43

currentTclustCluster = c41 | nextThreshold = 43

currentTclustCluster = c42 | nextThreshold = 43

currentTclustCluster = c5 | nextThreshold = 44

currentTclustCluster = c13 | nextThreshold = 44

currentTclustCluster = c14 | nextThreshold = 44

currentTclustCluster = c35 | nextThreshold = 44

currentTclustCluster = c36 | nextThreshold = 44

currentTclustCluster = c29 | nextThreshold = 44

currentTclustCluster = c30 | nextThreshold = 44

currentTclustCluster = c18 | nextThreshold = 44

currentTclustCluster = c25 | nextThreshold = 44

currentTclustCluster = c26 | nextThreshold = 44

currentTclustCluster = c22 | nextThreshold = 44

currentTclustCluster = c37 | nextThreshold = 44

currentTclustCluster = c38 | nextThreshold = 44

currentTclustCluster = c20 | nextThreshold = 44

currentTclustCluster = c40 | nextThreshold = 44

currentTclustCluster = c10 | nextThreshold = 44

currentTclustCluster = c11 | nextThreshold = 44

currentTclustCluster = c41 | nextThreshold = 44

currentTclustCluster = c42 | nextThreshold = 44

currentTclustCluster = c5 | nextThreshold = 45

currentTclustCluster = c13 | nextThreshold = 45

currentTclustCluster = c14 | nextThreshold = 45

currentTclustCluster = c35 | nextThreshold = 45

currentTclustCluster = c36 | nextThreshold = 45

currentTclustCluster = c29 | nextThreshold = 45

currentTclustCluster = c30 | nextThreshold = 45

currentTclustCluster = c18 | nextThreshold = 45

currentTclustCluster = c25 | nextThreshold = 45

currentTclustCluster = c26 | nextThreshold = 45

currentTclustCluster = c22 | nextThreshold = 45

currentTclustCluster = c37 | nextThreshold = 45

currentTclustCluster = c38 | nextThreshold = 45

currentTclustCluster = c20 | nextThreshold = 45

currentTclustCluster = c40 | nextThreshold = 45

currentTclustCluster = c10 | nextThreshold = 45

currentTclustCluster = c11 | nextThreshold = 45

currentTclustCluster = c41 | nextThreshold = 45

currentTclustCluster = c42 | nextThreshold = 45

currentTclustCluster = c5 | nextThreshold = 46

currentTclustCluster = c13 | nextThreshold = 46

currentTclustCluster = c14 | nextThreshold = 46

currentTclustCluster = c35 | nextThreshold = 46

currentTclustCluster = c36 | nextThreshold = 46

currentTclustCluster = c29 | nextThreshold = 46

currentTclustCluster = c30 | nextThreshold = 46

currentTclustCluster = c18 | nextThreshold = 46

currentTclustCluster = c25 | nextThreshold = 46

currentTclustCluster = c26 | nextThreshold = 46

currentTclustCluster = c22 | nextThreshold = 46

currentTclustCluster = c37 | nextThreshold = 46

currentTclustCluster = c38 | nextThreshold = 46

currentTclustCluster = c20 | nextThreshold = 46

currentTclustCluster = c40 | nextThreshold = 46

currentTclustCluster = c10 | nextThreshold = 46

currentTclustCluster = c11 | nextThreshold = 46

currentTclustCluster = c41 | nextThreshold = 46

currentTclustCluster = c42 | nextThreshold = 46

currentTclustCluster = c5 | nextThreshold = 47

currentTclustCluster = c13 | nextThreshold = 47

currentTclustCluster = c14 | nextThreshold = 47

currentTclustCluster = c35 | nextThreshold = 47

currentTclustCluster = c36 | nextThreshold = 47

currentTclustCluster = c29 | nextThreshold = 47

currentTclustCluster = c30 | nextThreshold = 47

currentTclustCluster = c18 | nextThreshold = 47

currentTclustCluster = c25 | nextThreshold = 47

currentTclustCluster = c26 | nextThreshold = 47

currentTclustCluster = c22 | nextThreshold = 47

currentTclustCluster = c37 | nextThreshold = 47

currentTclustCluster = c38 | nextThreshold = 47

currentTclustCluster = c20 | nextThreshold = 47

currentTclustCluster = c40 | nextThreshold = 47

currentTclustCluster = c10 | nextThreshold = 47

currentTclustCluster = c11 | nextThreshold = 47

currentTclustCluster = c41 | nextThreshold = 47

currentTclustCluster = c42 | nextThreshold = 47

currentTclustCluster = c5 | nextThreshold = 48

currentTclustCluster = c13 | nextThreshold = 48

currentTclustCluster = c14 | nextThreshold = 48

currentTclustCluster = c35 | nextThreshold = 48

currentTclustCluster = c36 | nextThreshold = 48

currentTclustCluster = c43 | nextThreshold = 48

currentTclustCluster = c44 | nextThreshold = 48

currentTclustCluster = c30 | nextThreshold = 48

currentTclustCluster = c18 | nextThreshold = 48

currentTclustCluster = c25 | nextThreshold = 48

currentTclustCluster = c26 | nextThreshold = 48

currentTclustCluster = c37 | nextThreshold = 48

currentTclustCluster = c38 | nextThreshold = 48

currentTclustCluster = c20 | nextThreshold = 48

currentTclustCluster = c40 | nextThreshold = 48

currentTclustCluster = c10 | nextThreshold = 48

currentTclustCluster = c11 | nextThreshold = 48

currentTclustCluster = c41 | nextThreshold = 48

currentTclustCluster = c42 | nextThreshold = 48

currentTclustCluster = c5 | nextThreshold = 49

currentTclustCluster = c13 | nextThreshold = 49

currentTclustCluster = c14 | nextThreshold = 49

currentTclustCluster = c35 | nextThreshold = 49

currentTclustCluster = c36 | nextThreshold = 49

currentTclustCluster = c43 | nextThreshold = 49

currentTclustCluster = c44 | nextThreshold = 49

currentTclustCluster = c30 | nextThreshold = 49

currentTclustCluster = c18 | nextThreshold = 49

currentTclustCluster = c25 | nextThreshold = 49

currentTclustCluster = c26 | nextThreshold = 49

currentTclustCluster = c37 | nextThreshold = 49

currentTclustCluster = c38 | nextThreshold = 49

currentTclustCluster = c20 | nextThreshold = 49

currentTclustCluster = c40 | nextThreshold = 49

currentTclustCluster = c10 | nextThreshold = 49

currentTclustCluster = c11 | nextThreshold = 49

currentTclustCluster = c41 | nextThreshold = 49

currentTclustCluster = c42 | nextThreshold = 49

currentTclustCluster = c5 | nextThreshold = 50

currentTclustCluster = c13 | nextThreshold = 50

currentTclustCluster = c14 | nextThreshold = 50

currentTclustCluster = c35 | nextThreshold = 50

currentTclustCluster = c36 | nextThreshold = 50

currentTclustCluster = c43 | nextThreshold = 50

currentTclustCluster = c44 | nextThreshold = 50

currentTclustCluster = c30 | nextThreshold = 50

currentTclustCluster = c18 | nextThreshold = 50

currentTclustCluster = c25 | nextThreshold = 50

currentTclustCluster = c26 | nextThreshold = 50

currentTclustCluster = c37 | nextThreshold = 50

currentTclustCluster = c38 | nextThreshold = 50

currentTclustCluster = c20 | nextThreshold = 50

currentTclustCluster = c40 | nextThreshold = 50

currentTclustCluster = c10 | nextThreshold = 50

currentTclustCluster = c11 | nextThreshold = 50

currentTclustCluster = c41 | nextThreshold = 50

currentTclustCluster = c42 | nextThreshold = 50

currentTclustCluster = c5 | nextThreshold = 51

currentTclustCluster = c13 | nextThreshold = 51

currentTclustCluster = c14 | nextThreshold = 51

currentTclustCluster = c35 | nextThreshold = 51

currentTclustCluster = c36 | nextThreshold = 51

currentTclustCluster = c43 | nextThreshold = 51

currentTclustCluster = c44 | nextThreshold = 51

currentTclustCluster = c30 | nextThreshold = 51

currentTclustCluster = c18 | nextThreshold = 51

currentTclustCluster = c25 | nextThreshold = 51

currentTclustCluster = c26 | nextThreshold = 51

currentTclustCluster = c37 | nextThreshold = 51

currentTclustCluster = c38 | nextThreshold = 51

currentTclustCluster = c20 | nextThreshold = 51

currentTclustCluster = c40 | nextThreshold = 51

currentTclustCluster = c10 | nextThreshold = 51

currentTclustCluster = c11 | nextThreshold = 51

currentTclustCluster = c41 | nextThreshold = 51

currentTclustCluster = c42 | nextThreshold = 51

currentTclustCluster = c5 | nextThreshold = 52

currentTclustCluster = c13 | nextThreshold = 52

currentTclustCluster = c14 | nextThreshold = 52

currentTclustCluster = c35 | nextThreshold = 52

currentTclustCluster = c36 | nextThreshold = 52

currentTclustCluster = c43 | nextThreshold = 52

currentTclustCluster = c44 | nextThreshold = 52

currentTclustCluster = c30 | nextThreshold = 52

currentTclustCluster = c18 | nextThreshold = 52

currentTclustCluster = c25 | nextThreshold = 52

currentTclustCluster = c26 | nextThreshold = 52

currentTclustCluster = c37 | nextThreshold = 52

currentTclustCluster = c38 | nextThreshold = 52

currentTclustCluster = c20 | nextThreshold = 52

currentTclustCluster = c40 | nextThreshold = 52

currentTclustCluster = c10 | nextThreshold = 52

currentTclustCluster = c11 | nextThreshold = 52

currentTclustCluster = c41 | nextThreshold = 52

currentTclustCluster = c42 | nextThreshold = 52

currentTclustCluster = c5 | nextThreshold = 53

currentTclustCluster = c13 | nextThreshold = 53

currentTclustCluster = c14 | nextThreshold = 53

currentTclustCluster = c35 | nextThreshold = 53

currentTclustCluster = c36 | nextThreshold = 53

currentTclustCluster = c43 | nextThreshold = 53

currentTclustCluster = c44 | nextThreshold = 53

currentTclustCluster = c30 | nextThreshold = 53

currentTclustCluster = c18 | nextThreshold = 53

currentTclustCluster = c25 | nextThreshold = 53

currentTclustCluster = c26 | nextThreshold = 53

currentTclustCluster = c37 | nextThreshold = 53

currentTclustCluster = c38 | nextThreshold = 53

currentTclustCluster = c20 | nextThreshold = 53

currentTclustCluster = c40 | nextThreshold = 53

currentTclustCluster = c10 | nextThreshold = 53

currentTclustCluster = c11 | nextThreshold = 53

currentTclustCluster = c41 | nextThreshold = 53

currentTclustCluster = c42 | nextThreshold = 53

currentTclustCluster = c5 | nextThreshold = 54

currentTclustCluster = c13 | nextThreshold = 54

currentTclustCluster = c14 | nextThreshold = 54

currentTclustCluster = c35 | nextThreshold = 54

currentTclustCluster = c36 | nextThreshold = 54

currentTclustCluster = c43 | nextThreshold = 54

currentTclustCluster = c44 | nextThreshold = 54

currentTclustCluster = c30 | nextThreshold = 54

currentTclustCluster = c18 | nextThreshold = 54

currentTclustCluster = c25 | nextThreshold = 54

currentTclustCluster = c26 | nextThreshold = 54

currentTclustCluster = c37 | nextThreshold = 54

currentTclustCluster = c38 | nextThreshold = 54

currentTclustCluster = c20 | nextThreshold = 54

currentTclustCluster = c40 | nextThreshold = 54

currentTclustCluster = c10 | nextThreshold = 54

currentTclustCluster = c11 | nextThreshold = 54

currentTclustCluster = c41 | nextThreshold = 54

currentTclustCluster = c42 | nextThreshold = 54

currentTclustCluster = c5 | nextThreshold = 55

currentTclustCluster = c13 | nextThreshold = 55

currentTclustCluster = c14 | nextThreshold = 55

currentTclustCluster = c35 | nextThreshold = 55

currentTclustCluster = c36 | nextThreshold = 55

currentTclustCluster = c43 | nextThreshold = 55

currentTclustCluster = c44 | nextThreshold = 55

currentTclustCluster = c30 | nextThreshold = 55

currentTclustCluster = c18 | nextThreshold = 55

currentTclustCluster = c25 | nextThreshold = 55

currentTclustCluster = c26 | nextThreshold = 55

currentTclustCluster = c37 | nextThreshold = 55

currentTclustCluster = c38 | nextThreshold = 55

currentTclustCluster = c20 | nextThreshold = 55

currentTclustCluster = c40 | nextThreshold = 55

currentTclustCluster = c10 | nextThreshold = 55

currentTclustCluster = c11 | nextThreshold = 55

currentTclustCluster = c41 | nextThreshold = 55

currentTclustCluster = c42 | nextThreshold = 55

currentTclustCluster = c5 | nextThreshold = 56

currentTclustCluster = c13 | nextThreshold = 56

currentTclustCluster = c14 | nextThreshold = 56

currentTclustCluster = c35 | nextThreshold = 56

currentTclustCluster = c36 | nextThreshold = 56

currentTclustCluster = c43 | nextThreshold = 56

currentTclustCluster = c44 | nextThreshold = 56

currentTclustCluster = c30 | nextThreshold = 56

currentTclustCluster = c18 | nextThreshold = 56

currentTclustCluster = c25 | nextThreshold = 56

currentTclustCluster = c26 | nextThreshold = 56

currentTclustCluster = c37 | nextThreshold = 56

currentTclustCluster = c38 | nextThreshold = 56

currentTclustCluster = c20 | nextThreshold = 56

currentTclustCluster = c40 | nextThreshold = 56

currentTclustCluster = c10 | nextThreshold = 56

currentTclustCluster = c11 | nextThreshold = 56

currentTclustCluster = c41 | nextThreshold = 56

currentTclustCluster = c42 | nextThreshold = 56

currentTclustCluster = c5 | nextThreshold = 57

currentTclustCluster = c13 | nextThreshold = 57

currentTclustCluster = c14 | nextThreshold = 57

currentTclustCluster = c35 | nextThreshold = 57

currentTclustCluster = c36 | nextThreshold = 57

currentTclustCluster = c43 | nextThreshold = 57

currentTclustCluster = c44 | nextThreshold = 57

currentTclustCluster = c30 | nextThreshold = 57

currentTclustCluster = c18 | nextThreshold = 57

currentTclustCluster = c25 | nextThreshold = 57

currentTclustCluster = c26 | nextThreshold = 57

currentTclustCluster = c37 | nextThreshold = 57

currentTclustCluster = c38 | nextThreshold = 57

currentTclustCluster = c20 | nextThreshold = 57

currentTclustCluster = c40 | nextThreshold = 57

currentTclustCluster = c10 | nextThreshold = 57

currentTclustCluster = c11 | nextThreshold = 57

currentTclustCluster = c41 | nextThreshold = 57

currentTclustCluster = c42 | nextThreshold = 57

currentTclustCluster = c5 | nextThreshold = 58

currentTclustCluster = c13 | nextThreshold = 58

currentTclustCluster = c14 | nextThreshold = 58

currentTclustCluster = c35 | nextThreshold = 58

currentTclustCluster = c36 | nextThreshold = 58

currentTclustCluster = c43 | nextThreshold = 58

currentTclustCluster = c44 | nextThreshold = 58

currentTclustCluster = c30 | nextThreshold = 58

currentTclustCluster = c18 | nextThreshold = 58

currentTclustCluster = c47 | nextThreshold = 58

currentTclustCluster = c48 | nextThreshold = 58

currentTclustCluster = c26 | nextThreshold = 58

currentTclustCluster = c37 | nextThreshold = 58

currentTclustCluster = c38 | nextThreshold = 58

currentTclustCluster = c20 | nextThreshold = 58

currentTclustCluster = c40 | nextThreshold = 58

currentTclustCluster = c10 | nextThreshold = 58

currentTclustCluster = c11 | nextThreshold = 58

currentTclustCluster = c41 | nextThreshold = 58

currentTclustCluster = c42 | nextThreshold = 58

currentTclustCluster = c5 | nextThreshold = 59

currentTclustCluster = c13 | nextThreshold = 59

currentTclustCluster = c14 | nextThreshold = 59

currentTclustCluster = c35 | nextThreshold = 59

currentTclustCluster = c36 | nextThreshold = 59

currentTclustCluster = c43 | nextThreshold = 59

currentTclustCluster = c44 | nextThreshold = 59

currentTclustCluster = c30 | nextThreshold = 59

currentTclustCluster = c18 | nextThreshold = 59
