
currentTclustCluster = c260 | nextThreshold = 21

currentTclustCluster = c271 | nextThreshold = 21

currentTclustCluster = c272 | nextThreshold = 21

currentTclustCluster = c251 | nextThreshold = 21

currentTclustCluster = c56 | nextThreshold = 21

currentTclustCluster = c142 | nextThreshold = 21

currentTclustCluster = c303 | nextThreshold = 21

currentTclustCluster = c66 | nextThreshold = 21

currentTclustCluster = c68 | nextThreshold = 21

currentTclustCluster = c281 | nextThreshold = 21

currentTclustCluster = c254 | nextThreshold = 21

currentTclustCluster = c283 | nextThreshold = 21

currentTclustCluster = c177 | nextThreshold = 21

currentTclustCluster = c305 | nextThreshold = 21

currentTclustCluster = c306 | nextThreshold = 21

currentTclustCluster = c273 | nextThreshold = 21

currentTclustCluster = c296 | nextThreshold = 21

currentTclustCluster = c297 | nextThreshold = 21

currentTclustCluster = c106 | nextThreshold = 21

currentTclustCluster = c34 | nextThreshold = 22

currentTclustCluster = c35 | nextThreshold = 22

currentTclustCluster = c37 | nextThreshold = 22

currentTclustCluster = c307 | nextThreshold = 22

currentTclustCluster = c309 | nextThreshold = 22

currentTclustCluster = c310 | nextThreshold = 22

currentTclustCluster = c288 | nextThreshold = 22

currentTclustCluster = c163 | nextThreshold = 22

currentTclustCluster = c164 | nextThreshold = 22

currentTclustCluster = c124 | nextThreshold = 22

currentTclustCluster = c125 | nextThreshold = 22

currentTclustCluster = c313 | nextThreshold = 22

currentTclustCluster = c46 | nextThreshold = 22

currentTclustCluster = c315 | nextThreshold = 22

currentTclustCluster = c317 | nextThreshold = 22

currentTclustCluster = c232 | nextThreshold = 22

currentTclustCluster = c233 | nextThreshold = 22

currentTclustCluster = c186 | nextThreshold = 22

currentTclustCluster = c301 | nextThreshold = 22

currentTclustCluster = c302 | nextThreshold = 22

currentTclustCluster = c260 | nextThreshold = 22

currentTclustCluster = c271 | nextThreshold = 22

currentTclustCluster = c272 | nextThreshold = 22

currentTclustCluster = c251 | nextThreshold = 22

currentTclustCluster = c56 | nextThreshold = 22

currentTclustCluster = c142 | nextThreshold = 22

currentTclustCluster = c303 | nextThreshold = 22

currentTclustCluster = c66 | nextThreshold = 22

currentTclustCluster = c68 | nextThreshold = 22

currentTclustCluster = c319 | nextThreshold = 22

currentTclustCluster = c254 | nextThreshold = 22

currentTclustCluster = c283 | nextThreshold = 22

currentTclustCluster = c177 | nextThreshold = 22

currentTclustCluster = c305 | nextThreshold = 22

currentTclustCluster = c306 | nextThreshold = 22

currentTclustCluster = c321 | nextThreshold = 22

currentTclustCluster = c296 | nextThreshold = 22

currentTclustCluster = c297 | nextThreshold = 22

currentTclustCluster = c106 | nextThreshold = 22

currentTclustCluster = c34 | nextThreshold = 23

currentTclustCluster = c35 | nextThreshold = 23

currentTclustCluster = c37 | nextThreshold = 23

currentTclustCluster = c307 | nextThreshold = 23

currentTclustCluster = c323 | nextThreshold = 23

currentTclustCluster = c288 | nextThreshold = 23

currentTclustCluster = c327 | nextThreshold = 23

currentTclustCluster = c328 | nextThreshold = 23

currentTclustCluster = c164 | nextThreshold = 23

currentTclustCluster = c124 | nextThreshold = 23

currentTclustCluster = c125 | nextThreshold = 23

currentTclustCluster = c313 | nextThreshold = 23

currentTclustCluster = c46 | nextThreshold = 23

currentTclustCluster = c329 | nextThreshold = 23

currentTclustCluster = c317 | nextThreshold = 23

currentTclustCluster = c232 | nextThreshold = 23

currentTclustCluster = c233 | nextThreshold = 23

currentTclustCluster = c186 | nextThreshold = 23

currentTclustCluster = c301 | nextThreshold = 23

currentTclustCluster = c302 | nextThreshold = 23

currentTclustCluster = c260 | nextThreshold = 23

currentTclustCluster = c271 | nextThreshold = 23

currentTclustCluster = c272 | nextThreshold = 23

currentTclustCluster = c251 | nextThreshold = 23

currentTclustCluster = c56 | nextThreshold = 23

currentTclustCluster = c142 | nextThreshold = 23

currentTclustCluster = c303 | nextThreshold = 23

currentTclustCluster = c66 | nextThreshold = 23

currentTclustCluster = c68 | nextThreshold = 23

currentTclustCluster = c319 | nextThreshold = 23

currentTclustCluster = c254 | nextThreshold = 23

currentTclustCluster = c283 | nextThreshold = 23

currentTclustCluster = c177 | nextThreshold = 23

currentTclustCluster = c305 | nextThreshold = 23

currentTclustCluster = c306 | nextThreshold = 23

currentTclustCluster = c321 | nextThreshold = 23

currentTclustCluster = c296 | nextThreshold = 23

currentTclustCluster = c297 | nextThreshold = 23

currentTclustCluster = c106 | nextThreshold = 23

currentTclustCluster = c34 | nextThreshold = 24

currentTclustCluster = c35 | nextThreshold = 24

currentTclustCluster = c37 | nextThreshold = 24

currentTclustCluster = c307 | nextThreshold = 24

currentTclustCluster = c331 | nextThreshold = 24

currentTclustCluster = c335 | nextThreshold = 24

currentTclustCluster = c327 | nextThreshold = 24

currentTclustCluster = c328 | nextThreshold = 24

currentTclustCluster = c164 | nextThreshold = 24

currentTclustCluster = c124 | nextThreshold = 24

currentTclustCluster = c125 | nextThreshold = 24

currentTclustCluster = c313 | nextThreshold = 24

currentTclustCluster = c46 | nextThreshold = 24

currentTclustCluster = c329 | nextThreshold = 24

currentTclustCluster = c317 | nextThreshold = 24

currentTclustCluster = c232 | nextThreshold = 24

currentTclustCluster = c233 | nextThreshold = 24

currentTclustCluster = c186 | nextThreshold = 24

currentTclustCluster = c301 | nextThreshold = 24

currentTclustCluster = c302 | nextThreshold = 24

currentTclustCluster = c260 | nextThreshold = 24

currentTclustCluster = c271 | nextThreshold = 24

currentTclustCluster = c272 | nextThreshold = 24

currentTclustCluster = c251 | nextThreshold = 24

currentTclustCluster = c56 | nextThreshold = 24

currentTclustCluster = c142 | nextThreshold = 24

currentTclustCluster = c303 | nextThreshold = 24

currentTclustCluster = c66 | nextThreshold = 24

currentTclustCluster = c68 | nextThreshold = 24

currentTclustCluster = c319 | nextThreshold = 24

currentTclustCluster = c254 | nextThreshold = 24

currentTclustCluster = c336 | nextThreshold = 24

currentTclustCluster = c177 | nextThreshold = 24

currentTclustCluster = c305 | nextThreshold = 24

currentTclustCluster = c306 | nextThreshold = 24

currentTclustCluster = c321 | nextThreshold = 24

currentTclustCluster = c296 | nextThreshold = 24

currentTclustCluster = c297 | nextThreshold = 24

currentTclustCluster = c338 | nextThreshold = 24

currentTclustCluster = c34 | nextThreshold = 25

currentTclustCluster = c35 | nextThreshold = 25

currentTclustCluster = c37 | nextThreshold = 25

currentTclustCluster = c307 | nextThreshold = 25

currentTclustCluster = c340 | nextThreshold = 25

currentTclustCluster = c335 | nextThreshold = 25

currentTclustCluster = c327 | nextThreshold = 25

currentTclustCluster = c328 | nextThreshold = 25

currentTclustCluster = c164 | nextThreshold = 25

currentTclustCluster = c124 | nextThreshold = 25

currentTclustCluster = c125 | nextThreshold = 25

currentTclustCluster = c343 | nextThreshold = 25

currentTclustCluster = c46 | nextThreshold = 25

currentTclustCluster = c344 | nextThreshold = 25

currentTclustCluster = c345 | nextThreshold = 25

currentTclustCluster = c346 | nextThreshold = 25

currentTclustCluster = c347 | nextThreshold = 25

currentTclustCluster = c232 | nextThreshold = 25

currentTclustCluster = c233 | nextThreshold = 25

currentTclustCluster = c186 | nextThreshold = 25

currentTclustCluster = c349 | nextThreshold = 25

currentTclustCluster = c302 | nextThreshold = 25

currentTclustCluster = c260 | nextThreshold = 25

currentTclustCluster = c271 | nextThreshold = 25

currentTclustCluster = c272 | nextThreshold = 25

currentTclustCluster = c251 | nextThreshold = 25

currentTclustCluster = c56 | nextThreshold = 25

currentTclustCluster = c142 | nextThreshold = 25

currentTclustCluster = c352 | nextThreshold = 25

currentTclustCluster = c353 | nextThreshold = 25

currentTclustCluster = c66 | nextThreshold = 25

currentTclustCluster = c68 | nextThreshold = 25

currentTclustCluster = c319 | nextThreshold = 25

currentTclustCluster = c254 | nextThreshold = 25

currentTclustCluster = c354 | nextThreshold = 25

currentTclustCluster = c177 | nextThreshold = 25

currentTclustCluster = c305 | nextThreshold = 25

currentTclustCluster = c306 | nextThreshold = 25

currentTclustCluster = c321 | nextThreshold = 25

currentTclustCluster = c296 | nextThreshold = 25

currentTclustCluster = c297 | nextThreshold = 25

currentTclustCluster = c338 | nextThreshold = 25

currentTclustCluster = c34 | nextThreshold = 26

currentTclustCluster = c35 | nextThreshold = 26

currentTclustCluster = c37 | nextThreshold = 26

currentTclustCluster = c307 | nextThreshold = 26

currentTclustCluster = c357 | nextThreshold = 26

currentTclustCluster = c335 | nextThreshold = 26

currentTclustCluster = c327 | nextThreshold = 26

currentTclustCluster = c359 | nextThreshold = 26

currentTclustCluster = c164 | nextThreshold = 26

currentTclustCluster = c124 | nextThreshold = 26

currentTclustCluster = c125 | nextThreshold = 26

currentTclustCluster = c343 | nextThreshold = 26

currentTclustCluster = c46 | nextThreshold = 26

currentTclustCluster = c361 | nextThreshold = 26

currentTclustCluster = c362 | nextThreshold = 26

currentTclustCluster = c345 | nextThreshold = 26

currentTclustCluster = c346 | nextThreshold = 26

currentTclustCluster = c347 | nextThreshold = 26

currentTclustCluster = c232 | nextThreshold = 26

currentTclustCluster = c233 | nextThreshold = 26

currentTclustCluster = c186 | nextThreshold = 26

currentTclustCluster = c349 | nextThreshold = 26

currentTclustCluster = c302 | nextThreshold = 26

currentTclustCluster = c260 | nextThreshold = 26

currentTclustCluster = c271 | nextThreshold = 26

currentTclustCluster = c272 | nextThreshold = 26

currentTclustCluster = c251 | nextThreshold = 26

currentTclustCluster = c56 | nextThreshold = 26

currentTclustCluster = c142 | nextThreshold = 26

currentTclustCluster = c363 | nextThreshold = 26

currentTclustCluster = c364 | nextThreshold = 26

currentTclustCluster = c353 | nextThreshold = 26

currentTclustCluster = c66 | nextThreshold = 26

currentTclustCluster = c68 | nextThreshold = 26

currentTclustCluster = c365 | nextThreshold = 26

currentTclustCluster = c367 | nextThreshold = 26

currentTclustCluster = c368 | nextThreshold = 26

currentTclustCluster = c354 | nextThreshold = 26

currentTclustCluster = c177 | nextThreshold = 26

currentTclustCluster = c305 | nextThreshold = 26

currentTclustCluster = c306 | nextThreshold = 26

currentTclustCluster = c321 | nextThreshold = 26

currentTclustCluster = c296 | nextThreshold = 26

currentTclustCluster = c297 | nextThreshold = 26

currentTclustCluster = c369 | nextThreshold = 26

currentTclustCluster = c34 | nextThreshold = 27

currentTclustCluster = c35 | nextThreshold = 27

currentTclustCluster = c37 | nextThreshold = 27

currentTclustCluster = c307 | nextThreshold = 27

currentTclustCluster = c371 | nextThreshold = 27

currentTclustCluster = c372 | nextThreshold = 27

currentTclustCluster = c335 | nextThreshold = 27

currentTclustCluster = c327 | nextThreshold = 27

currentTclustCluster = c359 | nextThreshold = 27

currentTclustCluster = c164 | nextThreshold = 27

currentTclustCluster = c124 | nextThreshold = 27

currentTclustCluster = c125 | nextThreshold = 27

currentTclustCluster = c343 | nextThreshold = 27

currentTclustCluster = c46 | nextThreshold = 27

currentTclustCluster = c361 | nextThreshold = 27

currentTclustCluster = c362 | nextThreshold = 27

currentTclustCluster = c345 | nextThreshold = 27

currentTclustCluster = c346 | nextThreshold = 27

currentTclustCluster = c347 | nextThreshold = 27

currentTclustCluster = c232 | nextThreshold = 27

currentTclustCluster = c233 | nextThreshold = 27

currentTclustCluster = c186 | nextThreshold = 27

currentTclustCluster = c349 | nextThreshold = 27

currentTclustCluster = c302 | nextThreshold = 27

currentTclustCluster = c260 | nextThreshold = 27

currentTclustCluster = c271 | nextThreshold = 27

currentTclustCluster = c272 | nextThreshold = 27

currentTclustCluster = c251 | nextThreshold = 27

currentTclustCluster = c56 | nextThreshold = 27

currentTclustCluster = c142 | nextThreshold = 27

currentTclustCluster = c363 | nextThreshold = 27

currentTclustCluster = c364 | nextThreshold = 27

currentTclustCluster = c353 | nextThreshold = 27

currentTclustCluster = c66 | nextThreshold = 27

currentTclustCluster = c68 | nextThreshold = 27

currentTclustCluster = c365 | nextThreshold = 27

currentTclustCluster = c367 | nextThreshold = 27

currentTclustCluster = c368 | nextThreshold = 27

currentTclustCluster = c354 | nextThreshold = 27

currentTclustCluster = c177 | nextThreshold = 27

currentTclustCluster = c305 | nextThreshold = 27

currentTclustCluster = c306 | nextThreshold = 27

currentTclustCluster = c321 | nextThreshold = 27

currentTclustCluster = c296 | nextThreshold = 27

currentTclustCluster = c297 | nextThreshold = 27

currentTclustCluster = c369 | nextThreshold = 27

currentTclustCluster = c34 | nextThreshold = 28

currentTclustCluster = c35 | nextThreshold = 28

currentTclustCluster = c37 | nextThreshold = 28

currentTclustCluster = c307 | nextThreshold = 28

currentTclustCluster = c371 | nextThreshold = 28

currentTclustCluster = c376 | nextThreshold = 28

currentTclustCluster = c327 | nextThreshold = 28

currentTclustCluster = c378 | nextThreshold = 28

currentTclustCluster = c379 | nextThreshold = 28

currentTclustCluster = c164 | nextThreshold = 28

currentTclustCluster = c124 | nextThreshold = 28

currentTclustCluster = c125 | nextThreshold = 28

currentTclustCluster = c343 | nextThreshold = 28

currentTclustCluster = c46 | nextThreshold = 28

currentTclustCluster = c361 | nextThreshold = 28

currentTclustCluster = c362 | nextThreshold = 28

currentTclustCluster = c345 | nextThreshold = 28

currentTclustCluster = c346 | nextThreshold = 28

currentTclustCluster = c347 | nextThreshold = 28

currentTclustCluster = c232 | nextThreshold = 28

currentTclustCluster = c233 | nextThreshold = 28

currentTclustCluster = c186 | nextThreshold = 28

currentTclustCluster = c380 | nextThreshold = 28

currentTclustCluster = c302 | nextThreshold = 28

currentTclustCluster = c260 | nextThreshold = 28

currentTclustCluster = c271 | nextThreshold = 28

currentTclustCluster = c272 | nextThreshold = 28

currentTclustCluster = c251 | nextThreshold = 28

currentTclustCluster = c56 | nextThreshold = 28

currentTclustCluster = c142 | nextThreshold = 28

currentTclustCluster = c363 | nextThreshold = 28

currentTclustCluster = c364 | nextThreshold = 28

currentTclustCluster = c353 | nextThreshold = 28

currentTclustCluster = c66 | nextThreshold = 28
